elapsed_s,phase,stage,code,channel,mean_bank_uv,error_bank_uv,error_real_mv,pp_bank_uv,valid,clavado
479.7478512999951,IDAC3 lazo,3,75,4,930538,-70962,-1413.2579034000003,5054,True,False
481.52492650000204,IDAC3 lazo,3,71,4,931186,-70314,-1400.3525298000002,4463,True,False
483.3041480999964,IDAC3 lazo,3,67,4,930767,-70733,-1408.6972081000001,4215,True,False
485.0807369999966,IDAC3 lazo,3,63,4,929317,-72183,-1437.5749731,3700,True,False
486.85608050000155,IDAC3 lazo,3,59,4,930061,-71439,-1422.7576923,5683,True,False
488.6308049999934,IDAC3 lazo,3,55,4,930423,-71077,-1415.5482089,4596,True,False
490.4095602000016,IDAC3 lazo,3,51,4,929660,-71840,-1430.743888,2708,True,False
492.1862332000019,IDAC3 lazo,3,47,4,929317,-72183,-1437.5749731,4901,True,False
493.961836100003,IDAC3 lazo,3,43,4,928554,-72946,-1452.7706522,6141,True,False
495.7358990000066,IDAC3 lazo,3,39,4,929031,-72469,-1443.2708633,5073,True,False
499.4678419999982,IDAC3 lazo,3,35,4,929965,-71535,-1424.6695995,5054,True,False
501.2433027999941,IDAC3 lazo,3,31,4,928955,-72545,-1444.7844565,4653,True,False
503.01959579999675,IDAC3 lazo,3,27,4,928344,-73156,-1456.9529492000001,4787,True,False
504.7944354000065,IDAC3 lazo,3,23,4,928516,-72984,-1453.5274488000002,3128,True,False
506.57095979999576,IDAC3 lazo,3,19,4,928745,-72755,-1448.9667535,5760,True,False
508.3480986000068,IDAC3 lazo,3,15,4,927829,-73671,-1467.2095347000002,6580,True,False
510.1228005000012,IDAC3 lazo,3,11,4,927410,-74090,-1475.554213,5016,True,False
511.89854840000044,IDAC3 lazo,3,7,4,927028,-74472,-1483.1620104,5931,True,False
513.6750690000044,IDAC3 lazo,3,3,4,927028,-74472,-1483.1620104,5588,True,False
515.4517154000059,IDAC3 lazo,3,-1,4,926971,-74529,-1484.2972053,5149,True,False
517.2293572000053,IDAC3 lazo,3,-5,4,925674,-75826,-1510.1278682000002,5149,True,False
519.0064659000054,IDAC3 lazo,3,-9,4,924797,-76703,-1527.5939371,4520,True,False
520.7833431000035,IDAC3 lazo,3,-13,4,924701,-76799,-1529.5058443,12226,True,False
522.5603888000041,IDAC3 lazo,3,-17,4,924758,-76742,-1528.3706494,16765,True,False
524.3376605999947,IDAC3 lazo,3,-21,4,924358,-77142,-1536.3369294,14076,True,False
526.1167483000027,IDAC3 lazo,3,-25,4,923728,-77772,-1548.8838204,13103,True,False
529.8484041000047,IDAC3 lazo,3,-29,4,923252,-78248,-1558.3636936,11901,True,False
531.6252149000065,IDAC3 lazo,3,-33,4,923538,-77962,-1552.6678034000001,11062,True,False
